1;9;2019;7;54;38;Monkey;0
1;9;2019;7;56;43;Monkey;0
1;9;2019;7;57;5;Monkey;0
1;9;2019;8;9;16;Monkey;0
1;9;2019;8;11;5;Monkey;0
1;9;2019;8;11;55;Monkey;0
1;9;2019;8;12;11;Monkey;0
1;9;2019;8;12;44;Monkey;0
1;9;2019;8;49;25;Monkey;0
1;9;2019;8;54;3;Monkey;0
1;9;2019;8;55;21;Monkey;0
1;9;2019;8;55;53;Monkey;0
